J_Dz(e)   nO   HyWi_B(m)   SM6_L   F03[C-O]   Me   nCIR   B04[C-Br]   SdO   TI2_L   nCrt   F02[C-N]   nHDon   SpMax_B(m)   Psi_i_A   V1
3.6206 ,3 ,2.612 ,8.597 ,0 ,1.124 ,0 ,0 ,17.905 ,1.542 ,0 ,0 ,1 ,3.427 ,4.733 RB
3.3376 ,2 ,2.774 ,8.755 ,2 ,1.071 ,0 ,0 ,9.377 ,2.052 ,0 ,1 ,1 ,3.423 ,4.111 RB
3.5794 ,3 ,3.965 ,10.627 ,2 ,0.985 ,0 ,0 ,22.35 ,8.266 ,0 ,4 ,1 ,3.473 ,2.306 RB
3.9016 ,3 ,3.227 ,10.165 ,3 ,1.002 ,0 ,0 ,10.355 ,3.341 ,0 ,0 ,0 ,3.389 ,2.538 RB
3.0034 ,1 ,3.093 ,9.631 ,2 ,0.987 ,1 ,0 ,0 ,1.487 ,0 ,0 ,1 ,3.639 ,2.315 RB
2.9443 ,1 ,3.093 ,9.631 ,2 ,0.987 ,1 ,0 ,0 ,1.544 ,0 ,0 ,1 ,3.635 ,2.315 RB
2.7023 ,2 ,3.309 ,9.722 ,3 ,1.003 ,1 ,0 ,10.395 ,2.905 ,0 ,0 ,0 ,3.573 ,2.485 RB
3.1116 ,2 ,3.151 ,9.631 ,4 ,1.02 ,1 ,0 ,10.036 ,1.544 ,0 ,0 ,1 ,3.662 ,2.926 RB
3.3599 ,3 ,3.335 ,9.967 ,6 ,1.027 ,1 ,0 ,10.249 ,1.568 ,0 ,0 ,1 ,3.743 ,2.864 RB
3.2457 ,2 ,3.239 ,9.911 ,4 ,1.011 ,1 ,0 ,10.422 ,1.563 ,0 ,0 ,1 ,3.73 ,2.8 RB
3.3983 ,4 ,3.571 ,10.257 ,10 ,1.03 ,1 ,0 ,22.449 ,2.147 ,0 ,0 ,0 ,3.793 ,2.833 RB
3.2253 ,4 ,3.571 ,10.236 ,10 ,1.03 ,1 ,0 ,22.204 ,2.465 ,0 ,0 ,0 ,3.764 ,2.833 RB
2.7377 ,5 ,3.634 ,10.531 ,12 ,1.078 ,3 ,0 ,32.533 ,1.75 ,0 ,0 ,1 ,3.906 ,3.321 RB
2.1244 ,2 ,3.699 ,10.239 ,7 ,0.998 ,2 ,0 ,11.596 ,3.928 ,0 ,0 ,0 ,3.681 ,2.313 RB
3.1445 ,3 ,3.261 ,9.882 ,6 ,1.04 ,1 ,0 ,10.231 ,1.74 ,0 ,0 ,2 ,3.712 ,3.2 RB
3.4571 ,4 ,3.509 ,10.388 ,8 ,1.061 ,1 ,0 ,20.836 ,1.833 ,0 ,0 ,2 ,4.735 ,3.477 RB
2.5385 ,0 ,3.131 ,9.882 ,0 ,0.964 ,1 ,0 ,0 ,1.74 ,0 ,0 ,0 ,3.521 ,1.767 RB
2.18 ,1 ,2.755 ,9.183 ,2 ,0.98 ,1 ,0 ,0 ,0.975 ,0 ,0 ,1 ,3.159 ,2.119 RB
2.5866 ,2 ,3.232 ,9.928 ,4 ,0.99 ,1 ,0 ,10.635 ,2.209 ,1 ,0 ,0 ,3.434 ,2.258 RB
2.1747 ,4 ,4.133 ,10.867 ,15 ,1.009 ,3 ,0 ,13.055 ,2.694 ,0 ,0 ,0 ,4.44 ,2.318 RB
3.0422 ,1 ,3.127 ,9.631 ,2 ,0.992 ,1 ,0 ,10.118 ,1.544 ,0 ,0 ,0 ,3.651 ,2.481 RB
2.4328 ,1 ,3.227 ,10.926 ,4 ,0.975 ,3 ,0 ,0 ,0.811 ,1 ,0 ,1 ,3.693 ,1.97 RB
2.9426 ,2 ,2.767 ,9.464 ,1 ,1.042 ,1 ,0 ,9.827 ,1.138 ,0 ,0 ,0 ,3.603 ,3.056 RB
2.7291 ,2 ,3.266 ,10.037 ,5 ,1.019 ,3 ,0 ,10.843 ,1.057 ,0 ,0 ,0 ,3.783 ,2.5 RB
2.3717 ,2 ,2.789 ,9.209 ,1 ,1.004 ,1 ,0 ,0 ,1.496 ,0 ,0 ,1 ,3.238 ,2.405 RB
2.8025 ,2 ,3.38 ,10.226 ,6 ,1.033 ,3 ,0 ,21.888 ,1.027 ,0 ,2 ,1 ,3.853 ,2.833 RB
3.0226 ,0 ,3.174 ,9.805 ,0 ,0.985 ,3 ,0 ,0 ,0.95 ,0 ,3 ,1 ,3.868 ,1.981 RB
3.2947 ,3 ,3.108 ,9.968 ,4 ,1.055 ,1 ,0 ,20.417 ,0.939 ,0 ,0 ,0 ,4.681 ,3.274 RB
2.731 ,3 ,3.525 ,10.121 ,0 ,1.007 ,1 ,0 ,0 ,1.916 ,0 ,3 ,3 ,3.396 ,2.5 RB
2.9046 ,3 ,3.786 ,10.281 ,6 ,1.025 ,1 ,0 ,22.271 ,3.31 ,0 ,3 ,1 ,3.74 ,2.736 RB
2.3629 ,11 ,4.381 ,11.509 ,12 ,1.055 ,2 ,0 ,35.388 ,5.533 ,0 ,4 ,5 ,4.61 ,3.182 RB
2.6454 ,2 ,3.394 ,9.972 ,2 ,1.008 ,1 ,0 ,10.379 ,2.815 ,0 ,2 ,3 ,3.585 ,2.764 RB
2.8897 ,0 ,3.699 ,9.707 ,0 ,0.961 ,0 ,0 ,0 ,8.122 ,0 ,0 ,0 ,2.994 ,1.55 RB
1.8227 ,0 ,1.883 ,6.594 ,0 ,0.975 ,0 ,0 ,0 ,1.333 ,0 ,0 ,1 ,2.642 ,2.167 RB
2.3911 ,0 ,2.359 ,7.853 ,0 ,0.97 ,0 ,0 ,0 ,2.094 ,0 ,2 ,1 ,2.848 ,1.9 RB
2.5101 ,1 ,2.199 ,8.318 ,0 ,0.988 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,2.97 ,2.833 RB
3.1402 ,1 ,2.946 ,9.202 ,2 ,0.973 ,0 ,0 ,0 ,2.602 ,0 ,0 ,1 ,3.096 ,2.093 RB
2.6274 ,1 ,2.938 ,8.743 ,1 ,0.973 ,0 ,0 ,0 ,3.685 ,0 ,0 ,1 ,2.936 ,2.056 RB
2.7989 ,1 ,3.364 ,9.296 ,1 ,0.969 ,0 ,0 ,0 ,5.698 ,0 ,0 ,1 ,2.976 ,1.857 RB
3.7046 ,4 ,3.838 ,10.648 ,12 ,0.979 ,0 ,0 ,0 ,1.69 ,0 ,0 ,0 ,5.127 ,2.108 RB
3.0163 ,1 ,3.68 ,9.649 ,1 ,0.968 ,0 ,0 ,0 ,7.718 ,0 ,0 ,1 ,3.129 ,1.816 RB
2.1848 ,1 ,2.211 ,7.408 ,0 ,1.007 ,0 ,0 ,0 ,1.707 ,0 ,1 ,3 ,2.79 ,3.25 RB
3.1387 ,2 ,2.746 ,8.944 ,2 ,0.998 ,0 ,0 ,0 ,2.195 ,0 ,0 ,1 ,3.114 ,2.548 RB
2.311 ,1 ,2.03 ,6.594 ,0 ,1.014 ,0 ,0 ,8.806 ,1.333 ,0 ,0 ,0 ,2.991 ,3.667 RB
2.8963 ,1 ,2.466 ,8.597 ,2 ,0.989 ,0 ,0 ,9.505 ,1.542 ,0 ,0 ,0 ,3.18 ,2.867 RB
3.4137 ,2 ,2.847 ,9.222 ,2 ,1.013 ,0 ,0 ,20.067 ,2.133 ,0 ,0 ,0 ,3.426 ,3.262 RB
3.1869 ,2 ,3.78 ,9.867 ,2 ,0.977 ,0 ,0 ,10.319 ,8.066 ,0 ,0 ,1 ,3.33 ,2.133 RB
3.5408 ,4 ,4.103 ,10.32 ,6 ,0.982 ,0 ,0 ,23.157 ,9.847 ,0 ,0 ,0 ,3.474 ,2.083 RB
5.6969 ,6 ,4.293 ,10.906 ,17 ,0.989 ,0 ,0 ,37.824 ,4.685 ,0 ,0 ,0 ,3.526 ,2.268 RB
3.7418 ,2 ,2.917 ,9.345 ,2 ,0.998 ,0 ,0 ,10.191 ,2.34 ,0 ,0 ,0 ,3.389 ,2.625 RB
3.3919 ,3 ,3.039 ,9.118 ,1 ,1.014 ,0 ,0 ,10.129 ,3.449 ,0 ,0 ,0 ,3.35 ,2.685 RB
3.4435 ,4 ,4.587 ,10.757 ,8 ,0.974 ,0 ,0 ,23.892 ,17.114 ,0 ,0 ,0 ,3.395 ,1.899 RB
3.0402 ,4 ,3.477 ,9.716 ,4 ,1.008 ,0 ,0 ,20.288 ,5.475 ,0 ,0 ,2 ,3.337 ,2.952 RB
3.0152 ,4 ,3.699 ,9.917 ,4 ,0.995 ,0 ,0 ,20.53 ,7.174 ,0 ,0 ,2 ,3.335 ,2.63 RB
3.7308 ,8 ,4.201 ,10.379 ,8 ,1.002 ,0 ,0 ,23.21 ,10.723 ,0 ,0 ,0 ,3.397 ,2.311 RB
3.9936 ,4 ,3.272 ,9.59 ,6 ,1.027 ,0 ,0 ,21.21 ,3.207 ,0 ,0 ,0 ,3.486 ,2.985 RB
3.455 ,4 ,4.363 ,10.513 ,8 ,0.979 ,0 ,0 ,23.602 ,12.745 ,0 ,0 ,0 ,3.645 ,1.976 RB
4.2802 ,4 ,3.192 ,9.565 ,2 ,1.036 ,0 ,0 ,20.872 ,2.691 ,0 ,0 ,0 ,3.586 ,3.133 RB
4.0218 ,2 ,3.447 ,9.961 ,7 ,0.983 ,0 ,0 ,11.115 ,3.769 ,0 ,0 ,0 ,3.53 ,2.262 RB
3.7043 ,2 ,3.146 ,9.536 ,6 ,0.993 ,0 ,0 ,10.696 ,3.237 ,0 ,0 ,0 ,3.525 ,2.533 RB
3.122 ,2 ,3.939 ,10.195 ,6 ,0.973 ,0 ,0 ,11.181 ,9.52 ,0 ,0 ,0 ,3.525 ,1.931 RB
3.9399 ,4 ,3.047 ,9.309 ,4 ,1.09 ,0 ,0 ,19.107 ,2.682 ,0 ,0 ,2 ,3.519 ,4.167 RB
4.0275 ,3 ,3.256 ,9.768 ,5 ,1.007 ,0 ,0 ,21.203 ,3.114 ,0 ,0 ,0 ,3.48 ,2.833 RB
3.3821 ,0 ,2.559 ,8.597 ,0 ,0.987 ,0 ,0 ,0 ,1.542 ,0 ,1 ,0 ,3.452 ,3.033 RB
3.8431 ,3 ,3.176 ,9.872 ,3 ,1.041 ,0 ,0 ,19.811 ,2.472 ,0 ,1 ,2 ,4.692 ,3.552 RB
3.4629 ,0 ,3.129 ,9.494 ,0 ,0.964 ,0 ,0 ,0 ,3.412 ,0 ,0 ,0 ,3.363 ,2.033 RB
2.2197 ,2 ,2.507 ,8.723 ,1 ,1.028 ,1 ,0 ,0 ,1.542 ,0 ,0 ,1 ,3.325 ,2.767 RB
3.0785 ,2 ,2.975 ,9.118 ,2 ,0.989 ,0 ,0 ,0 ,3.449 ,0 ,0 ,1 ,3.112 ,2.315 RB
3.995 ,6 ,3.987 ,10.465 ,10 ,1 ,0 ,0 ,23.23 ,8.486 ,0 ,0 ,0 ,3.451 ,2.375 RB
4.7233 ,4 ,3.305 ,9.768 ,6 ,1.035 ,0 ,0 ,20.666 ,2.612 ,0 ,0 ,0 ,3.493 ,3.152 RB
4.1592 ,2 ,2.978 ,9.184 ,0 ,1.082 ,0 ,0 ,9.461 ,1.521 ,0 ,0 ,4 ,4.307 ,4.148 RB
3.135 ,1 ,2.884 ,9.183 ,2 ,0.998 ,1 ,0 ,0 ,0.975 ,0 ,0 ,1 ,3.566 ,2.524 RB
3.3319 ,2 ,3.025 ,9.579 ,4 ,1.022 ,1 ,0 ,0 ,0.854 ,0 ,0 ,2 ,3.67 ,2.917 RB
3.1976 ,2 ,3.451 ,10.067 ,4 ,0.994 ,1 ,0 ,0 ,2 ,0 ,0 ,0 ,3.729 ,2.192 RB
2.9304 ,1 ,3.294 ,9.947 ,2 ,0.984 ,1 ,0 ,10.288 ,1.951 ,0 ,0 ,0 ,3.671 ,2.333 RB
3.2685 ,3 ,3.404 ,10.009 ,6 ,1.018 ,1 ,0 ,10.337 ,1.945 ,0 ,0 ,1 ,3.743 ,2.75 RB
2.4524 ,6 ,3.788 ,10.813 ,16 ,1.103 ,6 ,0 ,44.736 ,1.508 ,0 ,0 ,0 ,3.986 ,3.271 RB
3.2754 ,4 ,3.678 ,10.32 ,10 ,1.016 ,1 ,0 ,23.088 ,2.707 ,0 ,0 ,0 ,3.793 ,2.667 RB
2.2282 ,4 ,4.037 ,10.658 ,13 ,1.003 ,2 ,0 ,24.332 ,4.684 ,0 ,0 ,0 ,3.798 ,2.406 RB
3.1939 ,4 ,3.808 ,10.379 ,12 ,1.015 ,1 ,0 ,23.409 ,3.342 ,0 ,0 ,0 ,3.795 ,2.704 RB
3.0864 ,4 ,3.571 ,10.236 ,10 ,1.03 ,1 ,0 ,22.051 ,2.573 ,0 ,0 ,0 ,3.755 ,2.833 RB
2.9844 ,2 ,3.39 ,10.136 ,4 ,0.998 ,1 ,0 ,10.482 ,2.113 ,0 ,0 ,1 ,3.718 ,2.611 RB
2.8539 ,3 ,3.39 ,10.226 ,8 ,1.05 ,3 ,0 ,21.666 ,1.027 ,0 ,0 ,0 ,3.866 ,2.924 RB
2.2467 ,4 ,3.838 ,10.424 ,10 ,1.026 ,2 ,0 ,22.962 ,4.401 ,0 ,0 ,0 ,3.715 ,2.648 RB
3.2785 ,6 ,4.156 ,10.778 ,18 ,1.004 ,1 ,0 ,36.905 ,3.368 ,0 ,0 ,0 ,3.852 ,2.481 RB
3.0836 ,2 ,3.151 ,9.642 ,4 ,1.02 ,1 ,0 ,10.201 ,1.659 ,0 ,0 ,1 ,3.663 ,2.926 RB
3.1187 ,2 ,3.249 ,9.882 ,4 ,1.024 ,1 ,0 ,10.271 ,1.74 ,0 ,2 ,3 ,3.707 ,3 RB
3.3133 ,3 ,3.261 ,9.911 ,7 ,1.04 ,1 ,0 ,10.262 ,1.563 ,0 ,0 ,2 ,3.741 ,3.2 RB
3.3935 ,4 ,3.513 ,10.173 ,8 ,1.04 ,1 ,0 ,21.185 ,2.228 ,0 ,0 ,1 ,3.761 ,3.09 RB
2.7876 ,4 ,3.678 ,10.281 ,8 ,1.016 ,1 ,0 ,22.67 ,3.549 ,0 ,0 ,0 ,3.718 ,2.667 RB
3.4619 ,3 ,3.425 ,10.25 ,6 ,1.044 ,1 ,0 ,20.777 ,1.726 ,0 ,0 ,1 ,4.734 ,3.258 RB
2.736 ,2 ,3.532 ,10.277 ,4 ,1.009 ,3 ,0 ,10.645 ,1.762 ,0 ,0 ,1 ,3.881 ,2.59 RB
2.6955 ,3 ,3.359 ,10.07 ,6 ,1.037 ,3 ,0 ,10.31 ,1.496 ,0 ,0 ,0 ,3.775 ,2.591 RB
2.8471 ,2 ,3.539 ,10.277 ,2 ,1.02 ,3 ,0 ,10.582 ,1.762 ,0 ,4 ,1 ,3.899 ,2.667 RB
2.8739 ,4 ,3.354 ,10.091 ,6 ,1.019 ,1 ,0 ,10.582 ,2.257 ,0 ,0 ,0 ,3.477 ,2.556 RB
2.3925 ,1 ,2.93 ,9.272 ,2 ,0.992 ,1 ,0 ,10.572 ,1.017 ,0 ,2 ,1 ,3.355 ,2.333 RB
3.0492 ,6 ,3.592 ,10.493 ,9 ,1.042 ,1 ,0 ,10.741 ,2.081 ,0 ,3 ,5 ,3.551 ,3.256 RB
1.599 ,1 ,3.78 ,9.949 ,1 ,0.967 ,1 ,0 ,0 ,8.475 ,0 ,0 ,0 ,3.322 ,1.611 RB
3.0285 ,2 ,2.867 ,9.059 ,2 ,0.993 ,0 ,0 ,0 ,2.524 ,0 ,0 ,2 ,3.076 ,2.667 RB
3.7375 ,1 ,2.812 ,9.222 ,1 ,0.985 ,0 ,0 ,10.178 ,2.133 ,0 ,0 ,0 ,3.467 ,2.619 RB
3.2163 ,2 ,2.334 ,8.318 ,0 ,1.053 ,0 ,0 ,9 ,1 ,0 ,0 ,1 ,3.304 ,4.167 RB
3.402 ,4 ,4.486 ,10.675 ,6 ,0.974 ,0 ,0 ,23.775 ,15.507 ,0 ,0 ,0 ,3.405 ,1.889 RB
4.002 ,4 ,4.039 ,10.485 ,10 ,0.983 ,0 ,0 ,23.596 ,8.016 ,0 ,0 ,0 ,3.408 ,2.154 RB
3.1913 ,4 ,3.41 ,9.533 ,4 ,1.038 ,0 ,0 ,19.933 ,4.143 ,0 ,0 ,2 ,3.643 ,3.379 RB
3.4143 ,1 ,2.548 ,8.597 ,1 ,1.02 ,0 ,0 ,9.472 ,1.542 ,0 ,1 ,2 ,3.379 ,3.533 RB
4.0313 ,2 ,3.39 ,9.916 ,5 ,0.991 ,0 ,0 ,10.961 ,3.936 ,0 ,3 ,0 ,3.527 ,2.372 RB
3.9399 ,4 ,3.047 ,9.309 ,4 ,1.09 ,0 ,0 ,19.107 ,2.682 ,0 ,0 ,2 ,3.519 ,4.167 RB
3.9139 ,5 ,3.138 ,9.666 ,5 ,1.086 ,0 ,0 ,19.412 ,2.428 ,0 ,0 ,3 ,3.49 ,4.241 RB
3.72 ,3 ,2.985 ,9.345 ,4 ,1.032 ,0 ,0 ,20.291 ,2.34 ,0 ,0 ,0 ,3.458 ,3.292 RB
3.9908 ,7 ,3.819 ,9.999 ,10 ,1.034 ,0 ,0 ,21.678 ,6.884 ,0 ,0 ,0 ,3.432 ,2.833 RB
4.5316 ,2 ,3.354 ,9.99 ,2 ,1.018 ,0 ,0 ,20.829 ,2.395 ,0 ,2 ,6 ,3.467 ,3.083 RB
3.3317 ,1 ,3.027 ,9.389 ,1 ,0.979 ,0 ,0 ,10.396 ,3.193 ,0 ,0 ,0 ,3.349 ,2.37 RB
2.8945 ,0 ,3.185 ,9.311 ,0 ,0.991 ,1 ,0 ,0 ,1.481 ,0 ,0 ,0 ,3.692 ,2.16 RB
2.6738 ,2 ,3.482 ,9.989 ,3 ,1.007 ,1 ,0 ,21.674 ,3.267 ,0 ,3 ,1 ,3.611 ,2.692 RB
2.7215 ,2 ,3.547 ,10.164 ,3 ,1.002 ,1 ,0 ,21.814 ,3.356 ,0 ,3 ,1 ,3.659 ,2.619 RB
2.5935 ,1 ,3.298 ,9.722 ,1 ,0.993 ,1 ,0 ,10.506 ,2.905 ,0 ,2 ,1 ,3.567 ,2.394 RB
3.2113 ,2 ,3.025 ,9.54 ,4 ,1.022 ,1 ,0 ,0 ,1.14 ,0 ,0 ,2 ,3.646 ,2.917 RB
3.031 ,1 ,3.217 ,9.882 ,2 ,0.987 ,1 ,0 ,10.757 ,1.74 ,0 ,0 ,0 ,3.695 ,2.4 RB
2.4853 ,4 ,4.22 ,10.799 ,12 ,0.984 ,1 ,0 ,24.843 ,7.668 ,0 ,0 ,0 ,3.794 ,2.144 RB
2.3785 ,3 ,3.716 ,10.35 ,9 ,1.015 ,2 ,0 ,11.622 ,3.405 ,0 ,0 ,1 ,3.736 ,2.573 RB
2.6687 ,0 ,3.131 ,9.882 ,0 ,0.964 ,1 ,0 ,0 ,1.74 ,0 ,0 ,0 ,3.533 ,1.75 RB
1.7703 ,0 ,3.343 ,9.971 ,0 ,0.967 ,2 ,0 ,0 ,2.829 ,0 ,4 ,1 ,3.269 ,1.551 RB
1.7575 ,3 ,4.173 ,10.642 ,12 ,0.993 ,3 ,0 ,0 ,3.604 ,0 ,0 ,0 ,3.957 ,2.043 RB
2.4397 ,0 ,4.043 ,10.135 ,0 ,0.984 ,2 ,1 ,0 ,2.241 ,0 ,0 ,0 ,6.879 ,1.981 RB
2.7716 ,2 ,2.566 ,9.053 ,1 ,1.047 ,1 ,0 ,9.677 ,0.964 ,0 ,0 ,0 ,3.454 ,3.033 RB
3.0463 ,2 ,2.895 ,9.209 ,1 ,1.023 ,1 ,0 ,0 ,1.496 ,0 ,0 ,1 ,3.637 ,2.667 RB
2.6696 ,2 ,2.709 ,9.067 ,2 ,1.025 ,1 ,0 ,10.021 ,0.956 ,0 ,0 ,0 ,3.416 ,2.778 RB
2.757 ,3 ,3.12 ,9.856 ,6 ,1.03 ,1 ,0 ,21.128 ,1.585 ,1 ,0 ,0 ,3.588 ,3.019 RB
2.9065 ,3 ,2.875 ,9.459 ,3 ,1.049 ,1 ,0 ,10.009 ,1.101 ,0 ,0 ,0 ,3.512 ,2.929 RB
3.3902 ,4 ,3.459 ,10.136 ,4 ,1.069 ,1 ,0 ,20.641 ,2.011 ,0 ,4 ,2 ,3.785 ,3.472 RB
3.1898 ,2 ,2.533 ,8.597 ,0 ,1.052 ,0 ,0 ,9.243 ,1.542 ,0 ,1 ,3 ,3.326 ,4.033 RB
2.9195 ,2 ,2.915 ,9.459 ,3 ,1.067 ,1 ,0 ,20.069 ,1.101 ,0 ,2 ,2 ,3.556 ,3.405 RB
3.5506 ,3 ,3.418 ,10.189 ,7 ,1.029 ,1 ,0 ,10.46 ,1.244 ,0 ,3 ,2 ,3.821 ,3.014 RB
3.6465 ,3 ,3.198 ,9.723 ,3 ,1.036 ,0 ,0 ,20.135 ,2.989 ,0 ,3 ,5 ,3.445 ,3.567 RB
2.4441 ,0 ,2.631 ,7.408 ,0 ,0.997 ,0 ,0 ,0 ,1.707 ,0 ,0 ,0 ,3.567 ,2.653 RB
3.0634 ,3 ,2.648 ,8.815 ,2 ,1.037 ,0 ,0 ,0 ,1.745 ,0 ,0 ,3 ,3.102 ,3.722 RB
3.0468 ,2 ,2.913 ,8.815 ,1 ,1.039 ,0 ,0 ,0 ,1.745 ,0 ,0 ,2 ,3.579 ,3.407 RB
2.9483 ,1 ,2.587 ,8.755 ,0 ,0.991 ,0 ,0 ,0 ,2.052 ,0 ,1 ,1 ,3.077 ,2.5 RB
2.6724 ,2 ,2.616 ,8.16 ,1 ,1.019 ,0 ,0 ,0 ,2.488 ,0 ,1 ,3 ,2.938 ,3.167 RB
