SpMax_L   J_Dz(e)   nHM   F01[N-N]   F04[C-N]   NssssC   nCb-   C%   nCp   nO   F03[C-N]   SdssC   HyWi_B(m)   LOC   SM6_L
0 ,0 ,3 ,0 ,10.633 ,13 ,0.989 ,0 ,0 ,0 ,3.598 ,0 ,2.461 ,0 ,RB
0 ,0 ,4 ,0 ,9.523 ,6 ,1.036 ,0 ,0 ,0 ,3.132 ,0 ,3.133 ,0 ,RB
0 ,0 ,4 ,0 ,9.956 ,8 ,0.995 ,0 ,0 ,0 ,6.131 ,0 ,2.407 ,0 ,RB
0 ,0 ,4 ,0 ,10.56 ,10 ,0.981 ,0 ,0 ,0 ,9.594 ,0 ,2.086 ,0 ,RB
0 ,0 ,2 ,0 ,9.184 ,4 ,1.025 ,0 ,0 ,0 ,1.521 ,0 ,3.556 ,0 ,RB
0 ,0 ,2 ,0 ,9.312 ,5 ,1.013 ,0 ,0 ,0 ,1.776 ,0 ,2.976 ,0 ,RB
0 ,0 ,3 ,0 ,9.467 ,5 ,1.021 ,0 ,0 ,0 ,2.732 ,0 ,3.093 ,0 ,RB
0 ,0 ,5 ,0 ,10.202 ,10 ,1.017 ,0 ,0 ,0 ,6.086 ,0 ,2.775 ,0 ,RB
2 ,0 ,2 ,0 ,9.184 ,0 ,1.134 ,0 ,0 ,0 ,1.521 ,0 ,4.037 ,0 ,RB
0 ,0 ,2 ,1 ,10.416 ,0 ,0.979 ,0 ,0 ,0 ,6.77 ,2 ,2.167 ,1 ,RB
0 ,0 ,4 ,1 ,9.666 ,4 ,1.066 ,0 ,0 ,0 ,2.428 ,2 ,4.019 ,1 ,RB
0 ,0 ,3 ,0 ,8.597 ,0 ,1.124 ,0 ,0 ,0 ,1.542 ,0 ,4.733 ,0 ,RB
0 ,0 ,2 ,1 ,8.755 ,2 ,1.071 ,0 ,0 ,0 ,2.052 ,1 ,4.111 ,1 ,RB
0 ,0 ,3 ,3 ,10.627 ,2 ,0.985 ,0 ,0 ,0 ,8.266 ,4 ,2.306 ,2 ,RB
0 ,0 ,3 ,0 ,10.165 ,3 ,1.002 ,0 ,0 ,0 ,3.341 ,0 ,2.538 ,0 ,RB
0 ,2 ,1 ,0 ,9.631 ,2 ,0.987 ,0 ,0 ,0 ,1.487 ,0 ,2.315 ,0 ,RB
0 ,2 ,1 ,0 ,9.631 ,2 ,0.987 ,0 ,0 ,0 ,1.544 ,0 ,2.315 ,0 ,RB
0 ,1 ,2 ,0 ,9.722 ,3 ,1.003 ,0 ,0 ,0 ,2.905 ,0 ,2.485 ,0 ,RB
0 ,2 ,2 ,0 ,9.631 ,4 ,1.02 ,0 ,0 ,0 ,1.544 ,0 ,2.926 ,0 ,RB
0 ,3 ,3 ,0 ,9.967 ,6 ,1.027 ,0 ,0 ,0 ,1.568 ,0 ,2.864 ,0 ,RB
0 ,2 ,2 ,0 ,9.911 ,4 ,1.011 ,0 ,0 ,0 ,1.563 ,0 ,2.8 ,0 ,RB
0 ,2 ,4 ,0 ,10.257 ,10 ,1.03 ,0 ,0 ,0 ,2.147 ,0 ,2.833 ,0 ,RB
0 ,2 ,4 ,0 ,10.236 ,10 ,1.03 ,0 ,0 ,0 ,2.465 ,0 ,2.833 ,0 ,RB
0 ,3 ,5 ,0 ,10.531 ,12 ,1.078 ,0 ,0 ,0 ,1.75 ,0 ,3.321 ,0 ,RB
0 ,2 ,2 ,0 ,10.239 ,7 ,0.998 ,0 ,0 ,0 ,3.928 ,0 ,2.313 ,0 ,RB
0 ,2 ,3 ,0 ,9.882 ,6 ,1.04 ,0 ,0 ,0 ,1.74 ,0 ,3.2 ,0 ,RB
1 ,2 ,4 ,0 ,10.388 ,8 ,1.061 ,0 ,0 ,0 ,1.833 ,0 ,3.477 ,0 ,RB
0 ,0 ,0 ,0 ,9.882 ,0 ,0.964 ,0 ,0 ,0 ,1.74 ,0 ,1.767 ,0 ,RB
0 ,0 ,1 ,0 ,9.183 ,2 ,0.98 ,0 ,0 ,0 ,0.975 ,0 ,2.119 ,0 ,RB
0 ,0 ,2 ,0 ,9.928 ,4 ,0.99 ,0 ,0 ,0 ,2.209 ,0 ,2.258 ,0 ,RB
1 ,3 ,4 ,0 ,10.867 ,15 ,1.009 ,0 ,0 ,0 ,2.694 ,0 ,2.318 ,0 ,RB
0 ,2 ,1 ,0 ,9.631 ,2 ,0.992 ,0 ,0 ,0 ,1.544 ,0 ,2.481 ,0 ,RB
0 ,0 ,1 ,0 ,10.926 ,4 ,0.975 ,0 ,0 ,0 ,0.811 ,0 ,1.97 ,0 ,RB
0 ,0 ,2 ,0 ,9.464 ,1 ,1.042 ,0 ,0 ,0 ,1.138 ,0 ,3.056 ,0 ,RB
0 ,2 ,2 ,0 ,10.037 ,5 ,1.019 ,0 ,0 ,0 ,1.057 ,0 ,2.5 ,0 ,RB
0 ,0 ,2 ,0 ,9.209 ,1 ,1.004 ,0 ,0 ,0 ,1.496 ,0 ,2.405 ,0 ,RB
0 ,2 ,2 ,2 ,10.226 ,6 ,1.033 ,0 ,0 ,0 ,1.027 ,2 ,2.833 ,1 ,RB
0 ,2 ,0 ,2 ,9.805 ,0 ,0.985 ,0 ,0 ,0 ,0.95 ,3 ,1.981 ,1 ,RB
1 ,0 ,3 ,0 ,9.968 ,4 ,1.055 ,0 ,0 ,0 ,0.939 ,0 ,3.274 ,0 ,RB
0 ,0 ,3 ,9 ,10.121 ,0 ,1.007 ,0 ,0 ,0 ,1.916 ,3 ,2.5 ,3 ,RB
1 ,2 ,3 ,2 ,10.281 ,6 ,1.025 ,0 ,0 ,0 ,3.31 ,3 ,2.736 ,1 ,RB
2 ,0 ,11 ,7 ,11.509 ,12 ,1.055 ,0 ,0 ,0 ,5.533 ,4 ,3.182 ,4 ,RB
0 ,1 ,2 ,1 ,9.972 ,2 ,1.008 ,0 ,0 ,0 ,2.815 ,2 ,2.764 ,1 ,RB
0 ,0 ,0 ,0 ,9.707 ,0 ,0.961 ,0 ,0 ,0 ,8.122 ,0 ,1.55 ,0 ,RB
0 ,0 ,0 ,0 ,6.594 ,0 ,0.975 ,0 ,0 ,0 ,1.333 ,0 ,2.167 ,1 ,RB
0 ,0 ,0 ,0 ,7.853 ,0 ,0.97 ,0 ,0 ,0 ,2.094 ,2 ,1.9 ,1 ,RB
0 ,0 ,1 ,0 ,8.318 ,0 ,0.988 ,0 ,0 ,0 ,1 ,0 ,2.833 ,0 ,RB
0 ,0 ,1 ,0 ,9.202 ,2 ,0.973 ,0 ,0 ,0 ,2.602 ,0 ,2.093 ,0 ,RB
0 ,0 ,1 ,0 ,8.743 ,1 ,0.973 ,0 ,0 ,0 ,3.685 ,0 ,2.056 ,0 ,RB
0 ,0 ,1 ,0 ,9.296 ,1 ,0.969 ,0 ,0 ,0 ,5.698 ,0 ,1.857 ,0 ,RB
1 ,0 ,4 ,0 ,10.648 ,12 ,0.979 ,0 ,0 ,0 ,1.69 ,0 ,2.108 ,0 ,RB
0 ,0 ,1 ,0 ,9.649 ,1 ,0.968 ,0 ,0 ,0 ,7.718 ,0 ,1.816 ,0 ,RB
0 ,0 ,1 ,0 ,7.408 ,0 ,1.007 ,0 ,0 ,0 ,1.707 ,1 ,3.25 ,1 ,RB
0 ,0 ,2 ,0 ,8.944 ,2 ,0.998 ,0 ,0 ,0 ,2.195 ,0 ,2.548 ,0 ,RB
0 ,0 ,1 ,0 ,6.594 ,0 ,1.014 ,0 ,0 ,0 ,1.333 ,0 ,3.667 ,0 ,RB
0 ,0 ,1 ,0 ,8.597 ,2 ,0.989 ,0 ,0 ,0 ,1.542 ,0 ,2.867 ,0 ,RB
0 ,0 ,2 ,0 ,9.222 ,2 ,1.013 ,0 ,0 ,0 ,2.133 ,0 ,3.262 ,0 ,RB
0 ,0 ,2 ,0 ,9.867 ,2 ,0.977 ,0 ,0 ,0 ,8.066 ,0 ,2.133 ,0 ,RB
0 ,0 ,4 ,0 ,10.32 ,6 ,0.982 ,0 ,0 ,0 ,9.847 ,0 ,2.083 ,0 ,RB
0 ,0 ,6 ,0 ,10.906 ,17 ,0.989 ,0 ,0 ,0 ,4.685 ,0 ,2.268 ,0 ,RB
0 ,0 ,2 ,0 ,9.345 ,2 ,0.998 ,0 ,0 ,0 ,2.34 ,0 ,2.625 ,0 ,RB
0 ,0 ,3 ,0 ,9.118 ,1 ,1.014 ,0 ,0 ,0 ,3.449 ,0 ,2.685 ,0 ,RB
0 ,0 ,4 ,0 ,10.757 ,8 ,0.974 ,0 ,0 ,0 ,17.114 ,0 ,1.899 ,0 ,RB
0 ,0 ,4 ,0 ,9.716 ,4 ,1.008 ,0 ,0 ,0 ,5.475 ,0 ,2.952 ,0 ,RB
0 ,0 ,4 ,0 ,9.917 ,4 ,0.995 ,0 ,0 ,0 ,7.174 ,0 ,2.63 ,0 ,RB
0 ,0 ,8 ,0 ,10.379 ,8 ,1.002 ,0 ,0 ,0 ,10.723 ,0 ,2.311 ,0 ,RB
0 ,0 ,4 ,0 ,9.59 ,6 ,1.027 ,0 ,0 ,0 ,3.207 ,0 ,2.985 ,0 ,RB
1 ,0 ,4 ,0 ,10.513 ,8 ,0.979 ,0 ,0 ,0 ,12.745 ,0 ,1.976 ,0 ,RB
0 ,0 ,4 ,0 ,9.565 ,2 ,1.036 ,0 ,0 ,0 ,2.691 ,0 ,3.133 ,0 ,RB
0 ,0 ,2 ,0 ,9.961 ,7 ,0.983 ,0 ,0 ,0 ,3.769 ,0 ,2.262 ,0 ,RB
0 ,0 ,2 ,0 ,9.536 ,6 ,0.993 ,0 ,0 ,0 ,3.237 ,0 ,2.533 ,0 ,RB
0 ,0 ,2 ,0 ,10.195 ,6 ,0.973 ,0 ,0 ,0 ,9.52 ,0 ,1.931 ,0 ,RB
0 ,0 ,4 ,0 ,9.309 ,4 ,1.09 ,0 ,0 ,0 ,2.682 ,0 ,4.167 ,0 ,RB
0 ,0 ,3 ,0 ,9.768 ,5 ,1.007 ,0 ,0 ,0 ,3.114 ,0 ,2.833 ,0 ,RB
0 ,0 ,0 ,2 ,8.597 ,0 ,0.987 ,0 ,0 ,0 ,1.542 ,1 ,3.033 ,1 ,RB
1 ,0 ,3 ,0 ,9.872 ,3 ,1.041 ,0 ,0 ,0 ,2.472 ,1 ,3.552 ,1 ,RB
0 ,0 ,0 ,0 ,9.494 ,0 ,0.964 ,0 ,0 ,0 ,3.412 ,0 ,2.033 ,0 ,RB
0 ,0 ,2 ,0 ,8.723 ,1 ,1.028 ,0 ,0 ,0 ,1.542 ,0 ,2.767 ,0 ,RB
0 ,0 ,2 ,0 ,9.118 ,2 ,0.989 ,0 ,0 ,0 ,3.449 ,0 ,2.315 ,0 ,RB
0 ,0 ,6 ,0 ,10.465 ,10 ,1 ,0 ,0 ,0 ,8.486 ,0 ,2.375 ,0 ,RB
0 ,0 ,4 ,0 ,9.768 ,6 ,1.035 ,0 ,0 ,0 ,2.612 ,0 ,3.152 ,0 ,RB
1 ,0 ,2 ,0 ,9.184 ,0 ,1.082 ,0 ,0 ,0 ,1.521 ,0 ,4.148 ,2 ,RB
0 ,1 ,1 ,0 ,9.183 ,2 ,0.998 ,0 ,0 ,0 ,0.975 ,0 ,2.524 ,0 ,RB
0 ,2 ,2 ,0 ,9.579 ,4 ,1.022 ,0 ,0 ,0 ,0.854 ,0 ,2.917 ,0 ,RB
0 ,3 ,2 ,0 ,10.067 ,4 ,0.994 ,0 ,0 ,0 ,2 ,0 ,2.192 ,0 ,RB
0 ,2 ,1 ,0 ,9.947 ,2 ,0.984 ,0 ,0 ,0 ,1.951 ,0 ,2.333 ,0 ,RB
0 ,3 ,3 ,0 ,10.009 ,6 ,1.018 ,0 ,0 ,0 ,1.945 ,0 ,2.75 ,0 ,RB
0 ,4 ,6 ,0 ,10.813 ,16 ,1.103 ,0 ,0 ,0 ,1.508 ,0 ,3.271 ,0 ,RB
0 ,2 ,4 ,0 ,10.32 ,10 ,1.016 ,0 ,0 ,0 ,2.707 ,0 ,2.667 ,0 ,RB
0 ,3 ,4 ,0 ,10.658 ,13 ,1.003 ,0 ,0 ,0 ,4.684 ,0 ,2.406 ,0 ,RB
0 ,2 ,4 ,0 ,10.379 ,12 ,1.015 ,0 ,0 ,0 ,3.342 ,0 ,2.704 ,0 ,RB
0 ,2 ,4 ,0 ,10.236 ,10 ,1.03 ,0 ,0 ,0 ,2.573 ,0 ,2.833 ,0 ,RB
0 ,2 ,2 ,0 ,10.136 ,4 ,0.998 ,0 ,0 ,0 ,2.113 ,0 ,2.611 ,0 ,RB
0 ,2 ,3 ,0 ,10.226 ,8 ,1.05 ,0 ,0 ,0 ,1.027 ,0 ,2.924 ,0 ,RB
0 ,2 ,4 ,0 ,10.424 ,10 ,1.026 ,0 ,0 ,0 ,4.401 ,0 ,2.648 ,0 ,RB
0 ,3 ,6 ,0 ,10.778 ,18 ,1.004 ,0 ,0 ,0 ,3.368 ,0 ,2.481 ,0 ,RB
0 ,1 ,2 ,0 ,9.642 ,4 ,1.02 ,0 ,0 ,0 ,1.659 ,0 ,2.926 ,0 ,RB
0 ,2 ,2 ,2 ,9.882 ,4 ,1.024 ,0 ,0 ,0 ,1.74 ,2 ,3 ,1 ,RB
0 ,2 ,3 ,0 ,9.911 ,7 ,1.04 ,0 ,0 ,0 ,1.563 ,0 ,3.2 ,0 ,RB
0 ,2 ,4 ,0 ,10.173 ,8 ,1.04 ,0 ,0 ,0 ,2.228 ,0 ,3.09 ,0 ,RB
0 ,2 ,4 ,0 ,10.281 ,8 ,1.016 ,0 ,0 ,0 ,3.549 ,0 ,2.667 ,0 ,RB
1 ,1 ,3 ,0 ,10.25 ,6 ,1.044 ,0 ,0 ,0 ,1.726 ,0 ,3.258 ,0 ,RB
0 ,3 ,2 ,0 ,10.277 ,4 ,1.009 ,0 ,0 ,0 ,1.762 ,0 ,2.59 ,0 ,RB
0 ,3 ,3 ,0 ,10.07 ,6 ,1.037 ,0 ,0 ,0 ,1.496 ,0 ,2.591 ,0 ,RB
0 ,2 ,2 ,3 ,10.277 ,2 ,1.02 ,0 ,0 ,0 ,1.762 ,4 ,2.667 ,1 ,RB
0 ,0 ,4 ,0 ,10.091 ,6 ,1.019 ,0 ,0 ,0 ,2.257 ,0 ,2.556 ,0 ,RB
0 ,0 ,1 ,2 ,9.272 ,2 ,0.992 ,0 ,0 ,0 ,1.017 ,2 ,2.333 ,1 ,RB
0 ,0 ,6 ,1 ,10.493 ,9 ,1.042 ,0 ,0 ,0 ,2.081 ,3 ,3.256 ,1 ,RB
0 ,0 ,1 ,0 ,9.949 ,1 ,0.967 ,0 ,0 ,0 ,8.475 ,0 ,1.611 ,0 ,RB
0 ,0 ,2 ,0 ,9.059 ,2 ,0.993 ,0 ,0 ,0 ,2.524 ,0 ,2.667 ,0 ,RB
0 ,0 ,1 ,0 ,9.222 ,1 ,0.985 ,0 ,0 ,0 ,2.133 ,0 ,2.619 ,0 ,RB
0 ,0 ,2 ,0 ,8.318 ,0 ,1.053 ,0 ,0 ,0 ,1 ,0 ,4.167 ,0 ,RB
0 ,0 ,4 ,0 ,10.675 ,6 ,0.974 ,0 ,0 ,0 ,15.507 ,0 ,1.889 ,0 ,RB
0 ,0 ,4 ,0 ,10.485 ,10 ,0.983 ,0 ,0 ,0 ,8.016 ,0 ,2.154 ,0 ,RB
1 ,0 ,4 ,0 ,9.533 ,4 ,1.038 ,0 ,0 ,0 ,4.143 ,0 ,3.379 ,0 ,RB
0 ,0 ,1 ,1 ,8.597 ,1 ,1.02 ,0 ,0 ,0 ,1.542 ,1 ,3.533 ,1 ,RB
0 ,0 ,2 ,0 ,9.916 ,5 ,0.991 ,0 ,0 ,0 ,3.936 ,3 ,2.372 ,1 ,RB
0 ,0 ,4 ,0 ,9.309 ,4 ,1.09 ,0 ,0 ,0 ,2.682 ,0 ,4.167 ,0 ,RB
0 ,0 ,5 ,0 ,9.666 ,5 ,1.086 ,0 ,0 ,0 ,2.428 ,0 ,4.241 ,0 ,RB
0 ,0 ,3 ,0 ,9.345 ,4 ,1.032 ,0 ,0 ,0 ,2.34 ,0 ,3.292 ,0 ,RB
0 ,0 ,7 ,0 ,9.999 ,10 ,1.034 ,0 ,0 ,0 ,6.884 ,0 ,2.833 ,0 ,RB
0 ,0 ,2 ,8 ,9.99 ,2 ,1.018 ,0 ,0 ,0 ,2.395 ,2 ,3.083 ,4 ,RB
0 ,0 ,1 ,0 ,9.389 ,1 ,0.979 ,0 ,0 ,0 ,3.193 ,0 ,2.37 ,0 ,RB
1 ,1 ,0 ,0 ,9.311 ,0 ,0.991 ,0 ,0 ,0 ,1.481 ,0 ,2.16 ,0 ,RB
0 ,1 ,2 ,3 ,9.989 ,3 ,1.007 ,0 ,0 ,0 ,3.267 ,3 ,2.692 ,1 ,RB
0 ,2 ,2 ,3 ,10.164 ,3 ,1.002 ,0 ,0 ,0 ,3.356 ,3 ,2.619 ,1 ,RB
0 ,1 ,1 ,2 ,9.722 ,1 ,0.993 ,0 ,0 ,0 ,2.905 ,2 ,2.394 ,1 ,RB
0 ,2 ,2 ,0 ,9.54 ,4 ,1.022 ,0 ,0 ,0 ,1.14 ,0 ,2.917 ,0 ,RB
0 ,2 ,1 ,0 ,9.882 ,2 ,0.987 ,0 ,0 ,0 ,1.74 ,0 ,2.4 ,0 ,RB
0 ,2 ,4 ,0 ,10.799 ,12 ,0.984 ,0 ,0 ,0 ,7.668 ,0 ,2.144 ,0 ,RB
0 ,3 ,3 ,0 ,10.35 ,9 ,1.015 ,0 ,0 ,0 ,3.405 ,0 ,2.573 ,0 ,RB
0 ,0 ,0 ,0 ,9.882 ,0 ,0.964 ,0 ,0 ,0 ,1.74 ,0 ,1.75 ,0 ,RB
0 ,0 ,0 ,4 ,9.971 ,0 ,0.967 ,0 ,0 ,0 ,2.829 ,4 ,1.551 ,1 ,RB
1 ,3 ,3 ,0 ,10.642 ,12 ,0.993 ,0 ,0 ,0 ,3.604 ,0 ,2.043 ,0 ,RB
1 ,3 ,0 ,0 ,10.135 ,0 ,0.984 ,0 ,0 ,1 ,2.241 ,0 ,1.981 ,0 ,RB
0 ,0 ,2 ,0 ,9.053 ,1 ,1.047 ,0 ,0 ,0 ,0.964 ,0 ,3.033 ,0 ,RB
0 ,0 ,2 ,0 ,9.209 ,1 ,1.023 ,0 ,0 ,0 ,1.496 ,0 ,2.667 ,0 ,RB
0 ,0 ,2 ,0 ,9.067 ,2 ,1.025 ,0 ,0 ,0 ,0.956 ,0 ,2.778 ,0 ,RB
0 ,0 ,3 ,0 ,9.856 ,6 ,1.03 ,0 ,0 ,0 ,1.585 ,0 ,3.019 ,0 ,RB
0 ,0 ,3 ,0 ,9.459 ,3 ,1.049 ,0 ,0 ,0 ,1.101 ,0 ,2.929 ,0 ,RB
0 ,0 ,4 ,1 ,10.136 ,4 ,1.069 ,0 ,0 ,0 ,2.011 ,4 ,3.472 ,1 ,RB
0 ,0 ,2 ,0 ,8.597 ,0 ,1.052 ,0 ,0 ,0 ,1.542 ,1 ,4.033 ,1 ,RB
0 ,0 ,2 ,0 ,9.459 ,3 ,1.067 ,0 ,0 ,0 ,1.101 ,2 ,3.405 ,2 ,RB
0 ,0 ,3 ,2 ,10.189 ,7 ,1.029 ,0 ,0 ,0 ,1.244 ,3 ,3.014 ,1 ,RB
0 ,0 ,3 ,2 ,9.723 ,3 ,1.036 ,0 ,0 ,0 ,2.989 ,3 ,3.567 ,2 ,RB
1 ,0 ,0 ,0 ,7.408 ,0 ,0.997 ,0 ,0 ,0 ,1.707 ,0 ,2.653 ,0 ,RB
0 ,0 ,3 ,0 ,8.815 ,2 ,1.037 ,0 ,0 ,0 ,1.745 ,0 ,3.722 ,0 ,RB
1 ,0 ,2 ,0 ,8.815 ,1 ,1.039 ,0 ,0 ,0 ,1.745 ,0 ,3.407 ,0 ,RB
0 ,0 ,1 ,0 ,8.755 ,0 ,0.991 ,0 ,0 ,0 ,2.052 ,1 ,2.5 ,1 ,RB
0 ,0 ,2 ,0 ,8.16 ,1 ,1.019 ,0 ,0 ,0 ,2.488 ,1 ,3.167 ,1 ,RB
0 ,0 ,2 ,0 ,10.004 ,2 ,0.974 ,0 ,0 ,0 ,8.008 ,0 ,2.05 ,0 ,RB
0 ,0 ,1 ,0 ,8.318 ,0 ,1.022 ,0 ,0 ,0 ,1 ,1 ,3.667 ,1 ,RB
0 ,0 ,2 ,0 ,10.06 ,4 ,0.973 ,0 ,0 ,0 ,9.36 ,0 ,1.903 ,0 ,RB
0 ,0 ,2 ,0 ,8.597 ,2 ,1.047 ,0 ,0 ,0 ,1.542 ,0 ,3.933 ,0 ,RB
0 ,0 ,2 ,0 ,9.467 ,6 ,1.004 ,0 ,0 ,0 ,2.732 ,0 ,2.815 ,0 ,RB
0 ,0 ,2 ,4 ,9.828 ,2 ,1.018 ,0 ,0 ,0 ,4.049 ,3 ,3.097 ,4 ,RB
0 ,0 ,12 ,0 ,11.662 ,23 ,0.989 ,0 ,0 ,0 ,11.072 ,0 ,1.998 ,0 ,RB
0 ,0 ,0 ,0 ,6.594 ,0 ,0.998 ,0 ,0 ,0 ,1.333 ,1 ,3.5 ,1 ,RB
0 ,0 ,2 ,1 ,9.059 ,3 ,1.027 ,0 ,0 ,0 ,2.524 ,1 ,3.208 ,1 ,RB
1 ,0 ,3 ,0 ,10.919 ,9 ,0.967 ,0 ,0 ,0 ,10.634 ,0 ,1.622 ,0 ,RB
0 ,1 ,1 ,2 ,9.665 ,1 ,0.998 ,0 ,0 ,0 ,2.298 ,3 ,2.483 ,1 ,RB
0 ,1 ,0 ,2 ,9.311 ,0 ,0.979 ,0 ,0 ,0 ,1.481 ,1 ,2.146 ,1 ,RB
0 ,2 ,1 ,2 ,9.631 ,2 ,0.998 ,0 ,0 ,0 ,1.544 ,2 ,2.315 ,1 ,RB
0 ,1 ,1 ,0 ,9.311 ,2 ,0.998 ,0 ,0 ,0 ,1.481 ,0 ,2.583 ,0 ,RB
0 ,1 ,1 ,0 ,9.642 ,2 ,0.992 ,0 ,0 ,0 ,1.659 ,0 ,2.481 ,0 ,RB
0 ,2 ,4 ,0 ,10.435 ,12 ,1.001 ,0 ,0 ,0 ,4.023 ,0 ,2.433 ,0 ,RB
0 ,2 ,4 ,0 ,10.794 ,14 ,0.986 ,0 ,0 ,0 ,5.828 ,0 ,2.19 ,0 ,RB
0 ,1 ,0 ,2 ,9.311 ,0 ,0.99 ,0 ,0 ,0 ,1.481 ,1 ,2.521 ,1 ,RB
0 ,0 ,0 ,2 ,9.183 ,0 ,0.97 ,0 ,0 ,0 ,0.975 ,2 ,1.833 ,1 ,RB
0 ,0 ,2 ,0 ,10.469 ,3 ,0.983 ,0 ,0 ,0 ,3.879 ,0 ,2.283 ,0 ,RB
0 ,2 ,1 ,0 ,9.725 ,3 ,0.987 ,0 ,0 ,0 ,1.917 ,0 ,2.383 ,0 ,RB
0 ,2 ,0 ,0 ,9.955 ,0 ,0.974 ,0 ,0 ,0 ,2.113 ,0 ,1.944 ,0 ,RB
0 ,0 ,1 ,1 ,9.183 ,2 ,1.016 ,0 ,0 ,0 ,0.975 ,2 ,2.738 ,1 ,RB
0 ,0 ,0 ,1 ,8.623 ,0 ,0.972 ,0 ,0 ,0 ,0.667 ,2 ,1.667 ,1 ,RB
0 ,0 ,2 ,10 ,10.266 ,4 ,1.045 ,0 ,0 ,0 ,1.651 ,4 ,2.731 ,6 ,RB
0 ,0 ,6 ,0 ,10.074 ,8 ,1.044 ,0 ,0 ,0 ,2.666 ,0 ,3.694 ,0 ,RB
0 ,0 ,2 ,0 ,10.272 ,4 ,0.97 ,0 ,0 ,0 ,11.382 ,0 ,1.789 ,0 ,RB
0 ,0 ,0 ,0 ,9.377 ,0 ,0.96 ,0 ,0 ,0 ,6.102 ,0 ,1.567 ,0 ,RB
